0.155132967,0.0705991299,0.0409800267
0.1591394061,0.0593786406,0.042249386
0.1556927884,0.0691288832,0.0413879756
0.1550862255,0.0624026408,0.0527630488
0.1969789851,-0.1137258701,0.08982190549999999
0.1531559172,0.069740327,0.0496595547
0.1534822267,0.069608266,0.0488346861
0.1463700698,0.0845067992,0.0495928596
0.1480809966,0.0677105153,0.0667414383
0.1372571135,0.0789195056,0.0756221924
0.1566207274,0.0559529241,0.0550145898
0.1551542838,0.0621574919,0.0528528979
0.13702364,0.0787469084,0.0762258333
0.1314067485,0.0842974685,0.07972477930000001
0.1326795246,0.0943866473,0.0667414383
0.1367485428,0.0796415697,0.075787148
0.1369748535,0.0794083943,0.0756221924
0.1390285568,0.0985914051,0.0409919378
0.1394556363,0.1002788596,0.0344046112
0.1371770644,0.0975575107,0.0495116643
0.1543258411,0.1291950956,-0.1401822553
0.0073003749,0.0231818038,-0.173606295
0.0234519972,-0.0047832135,-0.1736567546
-0.1880013909,-0.1085426536,0.1141357383
-0.1384588908,0.0664497064,0.0842804726
-0.1390285568,0.0715113713,0.07928888890000001
-0.1440029592,0.08314014729999999,0.0587889619
-0.1314449426,0.1029698068,0.0533759279
-0.1314449426,0.08464657640000001,0.07928888890000001
0.1267604922,0.1070139457,0.0562641289
0.1267765793,0.1083550795,0.053633028
-0.1263682097,0.1124810634,0.0444193719
-0.1267670174,0.1076610666,0.0550145898
0,0.1780271666,0.1687162574
-0.1263708056,0.0787629868,0.0917682626
-0.1267670789,0.0878404912,0.0830756118
0.1309931142,0.0758762525,0.0878622927
0,0.1605021514,0.184502922
0.1267670174,0.0877552749,0.0831656304
0.1367485428,0.0979999983,0.0498244093
0.131417035,0.1039834805,0.051469197
-0.0164962167,-0.0088343334,-0.1744604963
-0.0234519972,-0.0047832135,-0.1736567546
-0.02985371,-0.0026697442,-0.1725949464
-0.0281462919,-0.0160029264,-0.1720112693
-0.029454641,-0.1687288504,0.0354626818
-0.1591394061,0.0596259833,0.0418995905
-0.1548969398,0.0623497561,0.0533759279
-0.1530758148,0.07002006719999999,0.0495116643
-0.1605955632,0.0531975481,0.0444193719
-0.0342273535,-0.1656786115,0.0444193719
-0.0234519972,-0.1653195629,0.0533759279
-0.0158987504,-0.1675775779,0.0495116643
-0.0292965495,-0.1632847793,0.0562641289
-0.1389989404,-0.08025107569999999,0.184502922
-0.0134514879,-0.1541366287,0.082139006
0.0116823116,-0.15313377,0.0842804726
-0.0086152704,-0.1641429473,0.06330904969999999
-0.0063333511,-0.155403883,0.0808801666
0.0086152704,-0.1641429473,0.06330904969999999
0.0281462919,-0.1675080887,0.042249386
0.0158987504,-0.1675775779,0.0495116643
0.1891482636,-0.1092048009,0.1116068698
0.0237262185,-0.1654337819,0.052901489
0.0298047792,-0.1635858115,0.0551249387
0.1390285568,0.0715113713,0.07928888890000001
0.1384588908,0.0664497064,0.0842804726
0.015868383,-0.1696979646,0.0409919378
-0.0321428205,-0.1985276412,-0.1403802413
-0.0187676503,-0.1707140637,0.0345558932
-0.015868383,-0.1696979646,0.0409919378
0.0347233142,-0.1982476466,-0.1401822553
0.0158450615,-0.1710509994,0.034297941
0.0158988655,-0.009868976,-0.1744604963
0.0164962167,-0.0088343334,-0.1744604963
0.0304499618,-0.0040907222,-0.1724693938
0.0282792919,-0.0163270568,-0.1719593281
-0.0179790252,-0.0174451596,-0.1735062893
0.0579800447,-0.1939769458,-0.1371624138
0.0172389213,-0.0245191991,-0.1725949464
0.0286727069,-0.0229681485,-0.1710097503
-0.1566207274,0.0705192274,0.0344147262
-0.1557608532,0.0691318744,0.0411268779
-0.1464595974,0.084558488,0.049240372
-0.1309777729,0.108274166,0.0419264793
-0.1390285568,0.0985914051,0.0409919378
-0.1393818061,0.100377915,0.0344147262
-0.0126147887,0.0271889434,-0.1725949464
-0.0002142051,0.032376867,-0.1720112693
-0.0061184387,0.0242928724,-0.1735062893
0.1313961503,0.1098728925,0.0354626818
0.1389989404,0.1472006645,-0.1371624138
-0.0171162218,-0.0245335393,-0.1726051617
0.015868383,-0.0179184186,-0.1736567546
-0.0158683447,-0.017642986,-0.1736847507
-0.0073003749,0.0231818038,-0.173606295
-0.0086152704,0.0049740287,-0.1758584714
0.0080130741,0.0046263505,-0.1758958055
0,-0.009252701,-0.1758958055
0.1480809966,0.0854946033,0.0415909399
0.1556927884,0.0620639187,0.0513793442
0.155077296,0.0624096018,0.0527810621
0.1534911734,0.06923756440000001,0.0493310259
0.0342273535,-0.1656786115,0.0444193719
0.1550862255,0.07054635970000001,0.041246091
0.1463731404,0.0749147252,0.0631485214
0.1412331717,0.0771769008,0.0701773396
0.1369256301,0.07905404940000001,0.0760831379
0.1369379062,0.079048771,0.0760665292
0.1386380524,0.0718989979,0.07962280300000001
0.1315853849,0.08411457629999999,0.07962280300000001
0.1314449426,0.08464657640000001,0.07928888890000001
0.1367086432,0.079292499,0.0762258333
0.1377503861,0.1003269186,0.0411268779
0.138650305,0.0990180463,0.0412466495
0.1402119801,0.09924772549999999,0.034297941
0.1369348882,0.0980640567,0.0491842713
0.1372571135,0.0976037886,0.049198626
0.1393818061,0.100377915,0.0344147262
0.1541760488,0.1293960185,-0.1401615636
0.0126885574,0.0270898525,-0.1726051617
0.0063333511,0.0244532581,-0.1734762415
0.0005973512,0.0187033094,-0.1744604963
0.0156419116,0.009030861899999999,-0.1750455999
-0.1890491553,-0.1091475807,0.1118307879
-0.1560570416,0.0562708336,0.0562641289
-0.1402119801,0.06541898409999999,0.082139006
-0.1319228563,0.06975174319999999,0.0912417063
-0.1373458939,0.0786069271,0.075787148
-0.1312073193,0.07550523839999999,0.0878622927
-0.1481381044,0.0674658507,0.06686291160000001
-0.1371770644,0.0975575107,0.0495116643
-0.1324961928,0.0945584364,0.06686291160000001
-0.1367485428,0.0796415697,0.075787148
0.1314449426,0.1029698068,0.0533759279
0.1263682097,0.1124810634,0.0444193719
-0.131417035,0.1039834805,0.051469197
-0.1267765793,0.0866840636,0.0842804726
-0.131407109,0.0842597918,0.0797639869
0.1309777729,0.0756200524,0.0881063695
0.1315953244,0.0830415605,0.08073896949999999
0.131407109,0.0842597918,0.0797639869
0.1267670789,0.0878404912,0.0830756118
0.1380646253,0.0893054954,0.0631485214
0.1369748535,0.0977667515,0.0496595547
0.1315869486,0.103096077,0.0527810621
0.1311708295,0.1079484943,0.0421598442
0.1267670174,0.1076610666,0.0550145898
-0.0164585202,-0.009502331100000001,-0.1744294647
-0.0237262185,-0.0052685918,-0.173606295
-0.0282792919,-0.1675671616,0.0419264793
-0.1592570647,0.0592929956,0.0419264793
-0.1532447595,0.0694277128,0.0498244093
-0.1462893485,0.0752074937,0.0629937003
-0,-0.1689203895,0.049908405
-0.0158988655,-0.167772592,0.048848939
-0.0298047792,-0.1635858115,0.0551249387
-0.0055546466,-0.1491244165,0.0912417063
-0.1543258411,-0.0891000659,0.1685337226
0.1543258411,-0.0891000659,0.1685337226
0.0134514879,-0.1541366287,0.082139006
0.0050253447,-0.1488218214,0.0917682626
-0.0164962167,-0.1674277111,0.0498244093
-0.0156419116,-0.162024287,0.06686291160000001
-0.0080130741,-0.1642940389,0.0629937003
-0.0126885574,-0.1537037562,0.0830756118
0.0279320868,-0.1676317601,0.0418995905
0.0158988655,-0.167772592,0.048848939
0.0164962167,-0.1674277111,0.0498244093
0.0080130741,-0.1642940389,0.0629937003
0.0243438182,-0.1658022311,0.051469197
0.0234519972,-0.1653195629,0.0533759279
0.02985371,-0.1636139907,0.0550145898
0.1319228563,0.06975174319999999,0.0912417063
0.1394556363,0.0658632651,0.0830756118
-0,-0.1710551489,0.0413197768
-0.0347233142,-0.1982476466,-0.1401822553
-0.0158450615,-0.1710509994,0.034297941
0.0349722147,-0.1982183842,-0.1401615636
0.0171162218,-0.1709115535,0.0344046112
0.0164585866,-0.009866096499999999,-0.1744095933
0.0234903474,-0.005406097,-0.1736339378
0.0342273535,-0.0133472184,-0.1710097503
0.0237471749,-0.0053185757,-0.1736018976
0.0180104671,-0.017711472,-0.1734762415
0.02985371,-0.0026697442,-0.1725949464
-0.0170828131,-0.009862766800000001,-0.1743507316
-0.0180104671,-0.017711472,-0.1734762415
-0.0279007236,-0.0161084903,-0.1720412234
0.0286727069,-0.1688855882,0.0353486721
-0.1590715531,0.0596230234,0.0421598442
-0.1548969398,0.0711065595,0.0409919378
-0.1551542838,0.07054935399999999,0.0409850128
-0.1532447595,0.0701174745,0.048848939
-0.1312073193,0.1080057768,0.0418995905
-0.1387071235,0.0990495255,0.0409800267
-0.1480809966,0.0854946033,0.0415909399
0.1319228563,0.1092740867,0.0353486721
0.0050253447,0.0369126739,-0.1708999797
-0,-0.017784088,-0.1750738166
0.0158683447,-0.017642986,-0.1736847507
-0.016426991,-0.0176401891,-0.1736339378
-0.0072675657,0.0232249446,-0.1736018976
-0.0005973512,0.0187033094,-0.1744604963
-0.0232134464,-0.0049208966,-0.1736847507
-0.0158987504,-0.009179147800000001,-0.1744975437
0.0161810637,-0.0090162157,-0.1744803731
-0,-0.0095812698,-0.175878502
0.1389719241,0.098558664,0.0412609502
0.1590715531,0.0596230234,0.0421598442
0.1534053754,0.069539464,0.0491718266
0.155077296,0.0705656632,0.0412466495
0.1534911734,0.0695889254,0.0488341264
0.1370113639,0.07875218690000001,0.0762424421
0.1372601597,0.0789087872,0.0756278472
0.1377503861,0.0722170986,0.0808801666
0.138650305,0.0718937295,0.0796062261
0.1315869486,0.0841278216,0.0796062261
0.1369271969,0.07906732,0.0760665292
0.1367070764,0.0792792283,0.0762424421
0.1387071235,0.0990495255,0.0409800267
0.13702364,0.0981153743,0.0488346861
0.1377137631,0.1002694683,0.0413879756
0.1367086432,0.0982972379,0.0493490739
0.0126147887,0.0271889434,-0.1725949464
0.0002142051,0.032376867,-0.1720112693
0.0061184387,0.0242928724,-0.1735062893
0.008297623,0.0047906349,-0.175878502
0.0003149969,0.0191866024,-0.1744095933
0.0075836142,0.0227016321,-0.1736567546
0.0232134464,-0.0049208966,-0.1736847507
-0.1891482636,-0.1092048009,0.1116068698
-0.156571858,0.0559812098,0.0551249387
-0.1394556363,0.0658632651,0.0830756118
-0.138650305,0.0718937295,0.0796062261
-0.1309777729,0.0756200524,0.0881063695
-0.1480809966,0.0677105153,0.0667414383
-0.1367485428,0.0979999983,0.0498244093
-0.1373458939,0.0976551174,0.048848939
-0.1382762743,0.08908654520000001,0.0629937003
-0.1369348882,0.0790593945,0.07606092220000001
-0.1326795246,0.0943866473,0.0667414383
0.1314067485,0.1032643989,0.052901489
0.1309931142,0.1081294481,0.042249386
-0.1314067485,0.1032643989,0.052901489
-0.1309931142,0.1081294481,0.042249386
-0.1263682097,0.0793726733,0.0912417063
-0.1315869486,0.0841278216,0.0796062261
-0.1314067485,0.0842974685,0.07972477930000001
0.1311708295,0.0757315137,0.087721535
0.1267604922,0.08871764460000001,0.082139006
0.1315953244,0.1038019506,0.0513793442
0.1312073193,0.1080057768,0.0418995905
-0.0237471749,-0.0053185757,-0.1736018976
-0.0243438182,-0.1658022311,0.051469197
-0.0180104671,-0.169458793,0.0411268779
-0.1557608532,0.0618187505,0.051469197
-0.1533934084,0.0695570635,0.0491842713
-0.155077296,0.0624096018,0.0527810621
-0.1463700698,0.0749255295,0.0631428212
-0.016426991,-0.1695837095,0.0412466495
-0.0158988037,-0.1676700414,0.049198626
-0.0002142051,-0.1513814909,0.0878622927
0.1541760488,-0.0890135833,0.1687162574
0.0075836142,-0.1561579477,0.07928888890000001
0.0126885574,-0.1537037562,0.0830756118
0.1389989404,-0.08025107569999999,0.184502922
-0.0234903474,-0.1655056788,0.0527810621
-0.0073451017,-0.1562302592,0.0791683495
-0.0232134464,-0.1653918523,0.0532554511
-0.00028226,-0.1583278999,0.0756221924
-0.0161810637,-0.1675070785,0.0496595547
-0.1541760488,-0.0890135833,0.1687162574
-0.0126147887,-0.1536610949,0.0831656304
0.0282792919,-0.1675671616,0.0419264793
0.0279007236,-0.1675715177,0.0421598442
0.0180104671,-0.169458793,0.0411268779
0,-0.1690135984,0.0495928596
0.016426991,-0.1695837095,0.0412466495
0.0164585202,-0.1676211201,0.0491842713
0.0167735835,-0.1675417768,0.0493490739
0.0161810637,-0.1675070785,0.0496595547
0.0156419116,-0.162024287,0.06686291160000001
0.0232134464,-0.1653918523,0.0532554511
0.0237471749,-0.1654462973,0.0528528979
-0.0158683447,-0.1696325487,0.0412609502
0,-0.1709892065,0.0415909399
-0.0349722147,-0.1982183842,-0.1401615636
-0.0171162218,-0.1709115535,0.0344046112
0.0172389213,-0.1708971424,0.0344147262
0.0158988037,-0.0095051044,-0.1744803731
0.0167735835,-0.0093205059,-0.1744095933
0.0281462919,-0.0160029264,-0.1720112693
0.0237262185,-0.0052685918,-0.173606295
0.024097464,-0.0068477128,-0.1735062893
0.0164481731,-0.0176400761,-0.1736319428
0.0164796091,-0.0179063688,-0.1736018976
0.0279320868,-0.0163739406,-0.1720112693
-0.0167735835,-0.0093205059,-0.1744095933
-0.0164258436,-0.0179132121,-0.173606295
-0.024097464,-0.0068477128,-0.1735062893
-0.1556927884,0.0691288832,0.0413879756
-0.155132967,0.0705991299,0.0409800267
-0.1531559172,0.07006625280000001,0.049198626
-0.1386746747,0.09909287429999999,0.0409850128
-0.1548402688,0.07107388470000001,0.0412609502
0.0055546466,0.0363153668,-0.1710097503
-0.0164481731,-0.0176400761,-0.1736319428
-0.0070633564,0.0230462861,-0.1736339378
-0.015401472,0.008892044,-0.1750738166
-0.0080130741,0.0046263505,-0.1758958055
-0.0158988037,-0.0095051044,-0.1744803731
-0.0161810637,-0.0090162157,-0.1744803731
0.1386746747,0.0716719987,0.0797639869
0.1377137631,0.07244411370000001,0.08073896949999999
0.1312073193,0.07550523839999999,0.0878622927
0.1386746747,0.09909287429999999,0.0409850128
0.1370113639,0.0981327927,0.0488341264
0.1315853849,0.1031072907,0.0527630488
0.0072675657,0.0232249446,-0.1736018976
0,0.0183582957,-0.1744975437
0.0070526675,0.0230645738,-0.1736319428
-0.0003149969,0.0191866024,-0.1744095933
0.015401472,0.008892044,-0.1750738166
-0.02985371,-0.1636139907,0.0550145898
-0.1566207274,0.0559529241,0.0550145898
-0.1386746747,0.0716719987,0.0797639869
-0.13702364,0.0787469084,0.0762258333
-0.1389719241,0.0717540849,0.0791683495
-0.131417035,0.08318678440000001,0.0808801666
-0.1548402688,0.0625924918,0.0532554511
-0.1389719241,0.098558664,0.0412609502
-0.1463700698,0.0845067992,0.0495928596
-0.1369348882,0.0980640567,0.0491842713
-0.1380724468,0.0892974341,0.0631428212
-0.1371770644,0.079199215,0.07547421510000001
-0.1367086432,0.079292499,0.0762258333
-0.1316268224,0.1027993604,0.0532554511
-0.1316268224,0.0844761742,0.0791683495
0.131407109,0.1032888053,0.0528528979
-0.131407109,0.1032888053,0.0528528979
-0.1377137631,0.1002694683,0.0413879756
-0.0281462919,-0.1675080887,0.042249386
-0.0237262185,-0.1654337819,0.052901489
-0.0279320868,-0.1676317601,0.0418995905
-0.155132967,0.062169383,0.052901489
-0.1591394061,0.0593786406,0.042249386
-0.1556927884,0.0620639187,0.0513793442
-0.1534822267,0.069608266,0.0488346861
-0.1531559172,0.069740327,0.0496595547
-0.1534822267,0.06924453899999999,0.0493490739
-0.0164258436,-0.1696486553,0.0409800267
-0.0179790252,-0.1693983515,0.0413879756
-0.0164585866,-0.1677236403,0.0488346861
-0.0061184387,-0.1554856742,0.08073896949999999
0.0002142051,-0.1513814909,0.0878622927
0.1393818061,0.06590582,0.0831656304
0.0005973512,-0.1582484968,0.075787148
0.0126147887,-0.1536610949,0.0831656304
0.0055546466,-0.1491244165,0.0912417063
-0.024097464,-0.1658658692,0.0513793442
-0.0167735835,-0.1675417768,0.0493490739
-0.0005973512,-0.1582484968,0.075787148
-0.0075836142,-0.1561579477,0.07928888890000001
-0.015401472,-0.1620971625,0.0667414383
-0,-0.1583984301,0.07547421510000001
-0.008297623,-0.1642229636,0.0631428212
-0.1393818061,0.06590582,0.0831656304
-0.0073003749,-0.1559503167,0.07972477930000001
0.024097464,-0.1658658692,0.0513793442
0.0164258436,-0.1696486553,0.0409800267
0.0179790252,-0.1693983515,0.0413879756
0.0158988037,-0.1676700414,0.049198626
0.0158683447,-0.1696325487,0.0412609502
0.0164585866,-0.1677236403,0.0488346861
0.008297623,-0.1642229636,0.0631428212
0.0234903474,-0.1655056788,0.0527810621
0.015401472,-0.1620971625,0.0667414383
-0.0172389213,-0.0245191991,-0.1725949464
-0.0172389213,-0.1708971424,0.0344147262
0.0164585202,-0.009502331100000001,-0.1744294647
0.0243438182,-0.0067417861,-0.1734762415
0.0235008406,-0.0054244977,-0.1736319428
0.016426991,-0.0176401891,-0.1736339378
0.0179790252,-0.0174451596,-0.1735062893
-0.0234903474,-0.005406097,-0.1736339378
-0.13702364,0.0981153743,0.0488346861
-0.0164796091,-0.0179063688,-0.1736018976
-0.0073451017,0.0225638826,-0.1736847507
-0.0070526675,0.0230645738,-0.1736319428
-0.008297623,0.0047906349,-0.175878502
0.1387071235,0.07165284819999999,0.07972477930000001
0.1386380524,0.0990354312,0.041246091
0.1367070764,0.0983084732,0.0493310259
0.00028226,0.0185213201,-0.1744803731
0.0073451017,0.0225638826,-0.1736847507
-0.00028226,0.0185213201,-0.1744803731
-0.1387071235,0.07165284819999999,0.07972477930000001
-0.1377503861,0.0722170986,0.0808801666
