-0.0105441,0.005272,0.005272
-0.0173641,0.0173641,0.0086821
-0.0091,0.0091,0.01365
-0.0085477,0.0042739,0.0085477
0.0058855,-0.0009809,0.0019618
0.0043406,-0.0021703,0.0010851
0.0050098,-0.0016699,0.000835
0.0029179,-0.0029179,0.001459
0.0038291,-0.0019145,-0.0019145
0.0026852,-0.0026852,-0.0013426
0.0023319,-0.0031093,0.0007773
0.0020378,-0.0030566,-0.0005094
0.0037626,-0.0025084,0.0006271
0.0040777,-0.0020389,-0.0010194
0.0032163,-0.0019298,-0.002573
0.0013781,-0.0013781,-0.0041342
0.0020656,-0.0020656,-0.0030985
0.005996,0.0009993000000000001,-0.0039974
0.0060787,0.0030393,-0.0060787
0.0042308,0.0021154,-0.0063463
0.0031027,-0.0012411,-0.0037232
0.002922,-0.0007305,-0.004383
0,0.0041511,-0.008302199999999999
0.0020329,0.0010164,-0.0060987
0.0132991,0.0177321,-0.008866000000000001
0.0072748,0.0290994,-0.0145497
0.0190018,0.0253357,-0.0063339
0,0.0123153,-0.0123153
0.0076564,0.0153128,-0.0114846
0.0053444,0.0053444,-0.0080167
0.0133138,0.0099854,-0.0033285
0.0108654,0.008149099999999999,-0.0054327
0.0277123,0.0346404,0.0138562
0.0215239,0.0358732,-0.0071746
0.0138389,0.0415167,-0.0138389
0.020982,0.0524549,-0.010491
0.005035,-0.0012587,-0.0012587
0.0046396,-0.0011599,-0.0023198
0.0070779,0.0017695,-0.0035389
0.0046237,-0.0007706,-0.0030825
0.003687,-0.0014748,-0.0029496
0.0083944,0.0027981,-0.0027981
0.0117786,0.0070671,-0.0023557
0.0095602,0.0038241,-0.001912
0.0095329,0.0038132,0.0076263
0.0174277,0.0139421,0.0069711
0.0005234,-0.0031406,-0.0010469
0.0010668,-0.0032003,-0.0005334
0.0011017,-0.003305,0.0005508000000000001
0.003197,-0.0021313,0.0042627
0.00399,-0.00133,0.00532
0.0011639,-0.0029096,0.0034916
0.0008071,-0.0032285,0.0024214
0.0020656,-0.0030985,0.0020656
0.0025316,-0.0025316,0.0037974
0.0053811,-0.0013453,0.0026906
0.005157,-0.0012893,0.0038678
0.0041574,-0.0020787,0.003118
0.0043204,-0.0021602,0.0021602
-0.0014801,-0.0014801,0.0059203
-0.0011599,-0.0023198,0.0046396
0.0018266,-0.0018266,0.0054799
0.0013406,-0.0026811,0.0040217
0.0035204,-0.0011735,0.0058673
0.0024749,-0.0012374,0.0061872
-0.0014769,-0.0022154,-0.0029538
-0.0013578,-0.0027156,-0.0020367
-0.0030612,-0.0022959,-0.0015306
-0.0035323,-0.0014129,-0.0028259
-0.0033911,-0.0025433,0.0008478
-0.0026973,-0.0026973,0.0026973
-0.0024663,-0.0029596,0.0009865
-0.0051114,-0.0012779,0.0012779
-0.0038008,-0.0022805,0.0007602
-0.0044763,-0.0017905,0.0008953
-0.0033674,-0.0025256,0.0016837
-0.0039617,-0.0019809,0.0029713
-0.0050578,-0.0012644,0.0025289
-0.0036366,-0.002182,-0.0007273
-0.0042503,-0.0017001,-0.0008501
-0.0056972,0.0018991,-0.0047477
-0.002476,-0.0016507,-0.0033014
0.0014776,-0.0029553,-0.0014776
0.0004831,-0.0028987,-0.0019325
-0.0006143,-0.0030716,-0.0012286
-0.0009479999999999999,-0.002844,-0.001896
-0.0005856,-0.0029282,-0.0017569
0.0009117,-0.0027352,-0.0022793
0.0013801,-0.0027601,-0.0020701
0.0005458,-0.0021831,-0.0032746
0.0009639,-0.0024098,-0.0028918
0.0010821,-0.0021641,-0.0032462
-0.0007865,-0.001573,-0.0039325
-0.0010683,-0.0021367,-0.003205
-0.0006803,-0.0020409,-0.0034015
-0.0050254,0.0050254,-0.0075381
-0.0069156,0.0041494,-0.0055325
-0.0114561,0.0114561,-0.005728
-0.001985,0.0009924999999999999,-0.0059549
-0.0040284,0.0020142,-0.0060425
-0.0047323,0.0023661,-0.0059153
-0.002532,-0.000844,-0.0042201
-0.0017717,-0.0008858,-0.0044292
-0.0037294,0.0074588,0.0149176
-0.0055054,0.0165162,0.0220216
-0.008866000000000001,0.0132991,0.0177321
-0.0415973,0.2079867,0.0831947
-0.022553,0.112765,0.067659
-0.0159134,0.06365369999999999,0.0477403
-0.006116,0.0020387,0.0081546
-0.00308,-0.0020533,0.0041067
-0.0048593,-0.0012148,0.0036445
-0.0006722,-0.0026886,0.004033
-0.0017912,-0.0026868,0.0035824
-0.001148,-0.00287,0.003444
-0.0050777,0.0016926,0.008462799999999999
-0.0037392,0.0018696,0.009347899999999999
-0.0033791,-0.0011264,0.0056318
-0.0024042,-0.0012021,0.0060105
-0.0022549,-0.0030066,0.0015033
-0.0010415,-0.0031244,0.0026037
-0.0005423,-0.0032535,0.002169
0.0008287,-0.0033149,0.0016575
0.0005581,-0.0033488,0.0011163
-0.0010683,-0.003205,0.0021367
-0.0006627,-0.0033134,0.0013253
-0.0018743,-0.0031238,0.0006248
-0.0012948,-0.0032369,0.0006474
-0.0283768,0.0567537,0.0283768
-0.0335121,0.0837802,0.016756
-0.0159261,0.0318522,-0.007963100000000001
-0.0259471,0.0432451,0.008649
-0.0105664,0.0211327,-0.0105664
-0.0175085,0.0262628,-0.0043771
-0.0050418,0.0100837,-0.0100837
-0.0122489,0.0489956,-0.0122489
-0.0066961,0.0267845,-0.0133923
-0.0096232,0.0072174,-0.0048116
-0.008585199999999999,0.0034341,-0.001717
-0.0103327,0.0061996,-0.0020665
-0.0114956,0.0086217,-0.0028739
-0.0169952,0.0283254,0.0226603
-0.0165865,0.0414662,0.033173
-0.008237899999999999,0.0020595,0.0020595
-0.0138619,0.0103965,0.0034655
-0.0095602,0.0038241,0.001912
-0.0117786,0.0070671,0.0023557
-0.0084765,0.0028255,0.005651
-0.0134744,0.0101058,0.0067372
-0.0203832,0.0244598,0.0081533
-0.0188537,0.0235671,0.0141403
-0.0064918,0.0064918,0.0129836
-0.0078943,0.0052629,0.0105258
-0.0103008,0.0061805,0.008240600000000001
0.0050422,-0.0016807,0.0016807
0.0047277,-0.0018911,0.0009455000000000001
0.0035077,-0.0026308,0.0017539
0.0033086,-0.0027572,0.0011029
0.0021884,-0.0027355,-0.0016413
0.0023961,-0.0028754,-0.0009585
0.0016255,-0.0032509,0.0008127
0.0025408,-0.0030489,0.0010163
0.0021013,-0.003152,0.0005253
0.0015506,-0.0031012,-0.0007753
0.0039806,-0.0023883,0.0007961
0.0036274,-0.0024183,-0.0006046
0.0044763,-0.0017905,-0.0008953
0.0032169,-0.0021446,-0.0021446
0.0006967,-0.0013935,-0.0041804
0.0015615,-0.0007806999999999999,-0.0046845
0.0025153,-0.0018865,-0.0031442
0.0015033,-0.0022549,-0.0030066
0.0060898,0.0015224,-0.0045673
0.0088605,0.005907,-0.005907
0.004914,0.0019656,-0.0058968
0.0037316,0.0009329,-0.0055973
0.0025983,-0.0012992,-0.0038975
0.0011887,0.0023774,-0.0071322
-0.0011721,0.0023443,-0.0070328
-0.0019773,0.0039546,-0.0079092
0.0023329,0.0023329,-0.0069986
0.0116673,0.0145841,-0.0087504
0.015201,0.0190013,-0.0076005
0.004747,0.0237349,-0.014241
0.0076359,0.0381796,-0.0152718
0.0030288,0.0060577,-0.009086500000000001
-0.0015241,0.0060963,-0.0091444
-0.0033362,0.0200173,-0.0133449
0.0048589,0.0145766,-0.0121471
0.0065807,0.019742,-0.0131614
0.0079264,0.0132107,-0.0105686
0.0051548,0.0034365,-0.0068731
0.0053891,0.0071855,-0.0089818
0.0123244,0.0098595,-0.0049298
0.005009,-0.0010018,-0.0020036
0.0064029,0.0012806,-0.0038417
0.0071306,0.0014261,-0.0028523
0.0046386,-0.0009277000000000001,-0.0027832
0.0041936,-0.0010484,-0.0031452
0.0007545,-0.0030178,-0.0015089
0.0007951,-0.0031803,-0.0007951
0.0036538,-0.0018269,0.0045673
0.0005458,-0.0032746,0.0021831
0.0010545,-0.0031635,0.0026363
0.0024248,-0.003031,0.0018186
0.0018452,-0.0030753,0.0024602
0.003093,-0.0023198,0.0038663
0.0020723,-0.002763,0.0034538
0.0056857,-0.0011371,0.0022743
0.0055574,-0.0011115,0.0033344
0.0037965,-0.0022779,0.0030372
0.0044703,-0.0017881,0.0035762
-0.0010262,-0.0020525,0.0051312
0.0011761,-0.0023522,0.0047044
-0.0011598,-0.0023197,-0.0028996
-0.0010851,-0.0027127,-0.0021702
-0.0030246,-0.0024197,-0.0012098
-0.0031835,-0.0026529,0.0010612
-0.0020162,-0.0030243,0.0020162
-0.0055009,-0.0009168,0.0018336
-0.0032163,-0.002573,0.0019298
-0.0042448,-0.0016979,0.0033959
-0.0036327,-0.0021796,0.0029061
-0.0060864,0.0024346,-0.0048691
-0.0027792,-0.0013896,-0.003474
0.0009588,-0.0028764,-0.0019176
0.0016099,-0.0026832,-0.0021465
0.0009192,-0.0018385,-0.0036769
-0.0053565,0.0040174,-0.0066956
-0.010247,0.0128087,-0.0076852
-0.0137325,0.016479,-0.005493
-0.0030295,0.0015147,-0.006059
-0.0036652,0.0036652,-0.0073303
-0.0038118,0.0038118,0.0114355
-0.0026285,0.0052571,0.0131427
-0.0035469,0.0106406,0.0177343
-0.0101585,0.0135446,0.0169308
-0.0083549,0.0167098,0.0208873
-0.0069396,0.0027759,0.008327599999999999
-0.0029834,-0.0022375,0.0037292
-0.0032506,-0.0016253,0.0048758
-0.0035018,-0.0017509,0.0043773
-0.0053034,-0.0008839,0.0035356
-0.0008526,-0.0025577,0.0042628
-0.0020225,-0.0026967,0.0033708
-0.0009322999999999999,-0.0027968,0.0037291
-0.0014012,-0.0028023,0.0035029
-0.0023854,-0.0029818,0.0011927
0.0011064,-0.0033191,0.0011064
0.0010821,-0.0032462,0.0021641
0.0006679,-0.0033397,0.0013359
-0.0015447,-0.0030893,0.002317
-0.0005545,-0.0033268,0.0011089
-0.0404204,0.1212611,0.0404204
-0.0167954,0.0419886,-0.008397699999999999
-0.0247893,0.0371839,0.0123946
-0.0171409,0.0285682,-0.0057136
-0.0050648,0.0067531,-0.0084414
-0.007018,0.0140361,-0.0105271
-0.0045937,0.0137811,-0.0114842
-0.0032596,0.008148900000000001,-0.0097787
-0.0061035,0.0183105,-0.012207
-0.0070008,0.0350042,-0.0140017
-0.0091777,0.0073421,-0.0055066
-0.0115709,0.0096425,-0.003857
-0.0077906,0.0015581,0.0031162
-0.0150098,0.0125081,0.0050033
-0.0071913,0.0011986,0.0047942
-0.007934999999999999,0.002645,0.0066125
-0.0136388,0.0109111,0.008183299999999999
-0.0088936,0.0066702,0.011117
-0.0096232,0.0048116,0.0072174
0.003344,-0.0026752,0.0020064
0.0035334,-0.0026501,0.0008834
0.0033901,-0.002712,0.001356
0.0021223,-0.0028297,-0.0014148
0.001315,-0.0032875,0.0006575
0.0021099,-0.0031648,0.0010549
0.001917,-0.0031949,0.000639
0.0012656,-0.0031639,-0.0006328
0.0019855,-0.0029782,-0.0009927
0.0018469,-0.0030781,-0.0006156
0.0033573,-0.002518,-0.0008393
0.0038008,-0.0022805,-0.0007602
0.0029879,-0.0023903,-0.0017928
0.0011094,-0.0011094,-0.0044377
0.0021427,-0.0010713,-0.0042853
0.0017195,-0.0022927,-0.0028659
0.0061109,0.002037,-0.0050924
0.0103008,0.008240600000000001,-0.0061805
0.0073214,0.0036607,-0.0054911
0.0031426,0.0015713,-0.0062852
0.0043323,0.0014441,-0.0057763
0.0025511,-0.0017007,-0.0034014
-0.0016227,0.0016227,-0.006491
-0.0014761,0.0029523,-0.0073807
0.0020249,0.0040497,-0.008099500000000001
0.010203,0.0153046,-0.010203
0.0034739,0.0208435,-0.0138956
0.0015522,0.0062087,-0.009313
0.0033909,0.008477200000000001,-0.0101726
-0.0017273,0.0051819,-0.0086365
-0.0044936,0.0224679,-0.0134807
0.0059805,0.0149513,-0.011961
0.0050142,0.0025071,-0.0062677
0.0057205,0.0042904,-0.0071506
0.0045515,0.0068272,-0.009102900000000001
0.0038074,-0.0012691,-0.0031729
0.0005897,-0.0029487,-0.0017692
0.0006188,-0.0030941,-0.0012377
0.000659,-0.003295,0.001977
0.0018301,-0.0027452,0.0036603
0.0010389,-0.0020778,0.0051945
0.0008613,-0.0025838,0.0043064
-0.0032588,-0.0026071,0.0013035
-0.0023569,-0.0029461,0.0017677
-0.0053259,-0.0010652,0.0021304
-0.0035318,-0.0023545,0.0023545
0.0007939000000000001,-0.0015879,-0.0039696
0.0006858,-0.0020575,-0.0034292
-0.0114846,0.0153128,-0.0076564
-0.0155023,0.0206697,-0.0051674
-0.0033791,0.0011264,-0.0056318
-0.0024042,0.0012021,-0.0060105
-0.0072958,0.0036479,0.009119800000000001
-0.0052132,-0.0010426,0.0031279
0.0015735,-0.0031471,0.0023603
-0.0012457,-0.0031141,0.0024913
-0.0018056,-0.0030093,0.0024074
-0.0210645,0.0280859,0.014043
-0.004318,0.006477,-0.008636
-0.0072443,0.0120738,-0.009658999999999999
-0.0055838,0.0139595,-0.0111676
-0.0107504,0.0086003,-0.0043002
-0.008099500000000001,0.0020249,0.0040497
-0.0075592,0.0012599,0.0025197
-0.0144383,0.0115507,0.0057753
-0.0076023,0.0019006,0.0057017
-0.008563100000000001,0.0034252,0.0068505
0.0022881,-0.0028602,-0.0011441
0.002317,-0.0030893,0.0015447
0.0031052,-0.0025876,-0.0010351
0.0035175,-0.002345,-0.0011725
0.0026106,-0.0008702,-0.0043509
0.0018098,-0.0009049,-0.0045244
0.0075347,0.0045208,-0.0060277
0.0065608,0.0026243,-0.0052487
0.0024749,0.0012374,-0.0061872
0.0035204,0.0011735,-0.0058673
0.0028741,-0.0014371,-0.0035926
0.0015025,0.003005,-0.0075125
0.0017635,0.0052904,-0.0088174
0.0024548,0.0073645,-0.0098193
-0.0029236,0.0058473,-0.0087709
0.0039015,0.0078031,-0.0097538
0.0014249,-0.0028498,0.0035622
-0.0128758,0.0160948,-0.0064379
0.0012644,-0.0031609,0.0025287
-0.0208485,0.0260607,0.0104243
-0.0037287,0.0074574,-0.0093217
-0.0075517,0.0015103,0.004531
0.002455,-0.0030687,0.0012275
0.0031768,-0.0023826,-0.0015884
0.0031374,-0.0025099,-0.0012549
